accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
0.401365691981855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,150.0,-0.3413745311361884,-0.016572504972290656,-0.14046736338337457
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
1.39927524515855,0.9398754433121016,-0.43915146595191223,1.1415489549126425,225.0,-0.3413745311361884,-0.016603398852090393,-0.516708581265044
1.39927524515855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,149.0,0.2112984143107565,-0.016603398852090393,-0.10626361630322281
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,69.0,-0.06503805841271594,-0.016593947299822893,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
3.39509435151194,3.318560553549071,3.82122123888284,2.8299559708209063,1000.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,159.0,-0.06503805841271594,-0.016572504972290656,0.16736636033799132
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,118.0,0.7639713597577014,-0.016603568133623542,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.3413745311361884,-0.016603398852090393,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,0.4876348870342289,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,140.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,92.0,0.2112984143107565,-0.016603652774390118,2.356406173467704
1.39927524515855,0.9398754433121016,1.2649976159819887,1.1415489549126425,165.0,-0.06503805841271594,-0.016572504972290656,0.6120150723799643
0.401365691981855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,175.0,0.2112984143107565,-0.016572504972290656,-0.4483010871047405
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,53.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,199.0,1.3166443052046464,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,125.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016603822055923267,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.016603850269512124,0.23577385449829485
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.06503805841271594,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.3114860987841334
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,210.0,-0.06503805841271594,-0.016572504972290656,-0.3114860987841334
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,115.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.01660410419181185,-0.4483010871047405
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.016602552444424646,0.20157010741814307
-1.0954986377831875,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,74.0,0.2112984143107565,-0.016603963123867558,-0.27728235170398163
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016572504972290656,-0.3114860987841334
2.397184798335245,2.1292179984305863,1.2649976159819887,2.8299559708209063,150.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,112.0,-0.3413745311361884,-0.016572504972290656,0.2699776015784466
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,160.0,-0.06503805841271594,-0.016572504972290656,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,0.2112984143107565,-0.016572504972290656,0.30418134865859836
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.3413745311361884,-0.016603709201567833,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,95.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
6.3888230110420245,8.07593077402301,8.081593943717593,9.58358403445396,1200.0,0.2112984143107565,-0.016572504972290656,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.3413745311361884,-0.016572504972290656,0.8856450490211785
0.9003204685702025,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,145.0,0.4876348870342289,-0.016576031670897932,2.0143687026661867
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,239.0,0.7639713597577014,-0.016583649339889647,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016572504972290656,-0.34568984586428514
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,90.0,1.3166443052046464,-0.016572504972290656,-0.4483010871047405
0.9003204685702025,-0.24946711180638323,1.2649976159819887,0.2973454469585106,450.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-1.2912260069188628,-0.5468580609956212,90.0,-0.06503805841271594,-0.016604132405400707,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,275.0,-0.06503805841271594,-0.016604188832578422,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.3413745311361884,-0.016572504972290656,0.4752000840593572
0.401365691981855,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,90.0,-0.3413745311361884,-0.016602552444424646,-0.2088748575436781
5.39091345786533,4.507903108667556,2.9691466979158894,4.518362986729169,399.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,-0.3413745311361884,-0.0165986025419845,0.13316261325783954
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.3413745311361884,-0.016572504972290656,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.016572504972290656,-0.27728235170398163
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.016604188832578422,0.23577385449829485
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,135.0,1.0403078324811739,-0.016572504972290656,-0.3114860987841334
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016604132405400707,-0.2088748575436781
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,85.0,-0.06503805841271594,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,-0.3413745311361884,-0.01660404776463413,0.03055137201738425
1.39927524515855,-0.24946711180638323,1.2649976159819887,1.1415489549126425,119.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,79.0,1.0403078324811739,-0.016572504972290656,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,65.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
1.39927524515855,0.9398754433121016,1.2649976159819887,1.1415489549126425,209.0,-0.06503805841271594,-0.016572504972290656,1.3302937610631513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
0.9003204685702025,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,92.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,246.0,0.2112984143107565,-0.016572504972290656,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,175.0,-0.3413745311361884,-0.016572504972290656,1.1250712785822408
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,129.0,-0.3413745311361884,-0.016572504972290656,-0.27728235170398163
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,398.0,-0.06503805841271594,-0.016603398852090393,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.06503805841271594,-0.016593947299822893,-0.07205986922307105
0.401365691981855,-0.24946711180638323,2.9691466979158894,0.2973454469585106,240.0,0.2112984143107565,-0.016603398852090393,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,149.0,3.2509996142689532,-0.016572504972290656,0.06475511909753602
0.401365691981855,-1.438809666924868,-0.43915146595191223,0.2973454469585106,116.0,-0.3413745311361884,-0.016604160618989564,0.33838509573875014
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,0.7639713597577014,-0.016603963123867558,-0.4483010871047405
3.39509435151194,2.1292179984305863,-0.43915146595191223,2.8299559708209063,289.0,-0.06503805841271594,-0.016572504972290656,0.06475511909753602
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,4.909018450609787,-0.016572504972290656,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,35.0,-0.3413745311361884,-0.016572504972290656,0.30418134865859836
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.016603370638501536,2.527424908868463
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,140.0,0.2112984143107565,-0.016603398852090393,-0.14046736338337457
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,95.0,-0.3413745311361884,-0.016572504972290656,-0.2088748575436781
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.3413745311361884,-0.016572504972290656,-0.2088748575436781
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,69.0,1.0403078324811739,-0.016603455279268108,-0.27728235170398163
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,99.0,-0.3413745311361884,-0.016572504972290656,1.945961208505883
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,160.0,-0.3413745311361884,-0.016602270308536064,1.1934787727425444
4.891958681276982,4.507903108667556,5.525370320816741,2.8299559708209063,295.0,0.2112984143107565,-0.016572504972290656,-0.4825048341848922
0.9003204685702025,2.1292179984305863,2.117072156948939,1.1415489549126425,150.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,91.0,-0.06503805841271594,-0.016572504972290656,0.13316261325783954
1.39927524515855,0.9398754433121016,0.4129230750150382,1.1415489549126425,200.0,2.1456537233750637,-0.016572504972290656,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.3413745311361884,-0.016604160618989564,-0.516708581265044
0.401365691981855,0.9398754433121016,-0.43915146595191223,1.1415489549126425,165.0,-0.06503805841271594,-0.016603398852090393,-0.03785612214291928
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,170.0,-0.06503805841271594,-0.016603850269512124,-0.516708581265044
3.39509435151194,2.1292179984305863,2.9691466979158894,3.674159478775038,450.0,-0.06503805841271594,-0.016572504972290656,-0.3114860987841334
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
1.39927524515855,2.1292179984305863,0.4129230750150382,1.9857524628667742,275.0,0.2112984143107565,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,149.0,0.2112984143107565,-0.01660404776463413,-0.10626361630322281
1.8982300217468975,3.318560553549071,2.117072156948939,1.1415489549126425,105.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,68.0,-0.3413745311361884,-0.016601706036758902,0.16736636033799132
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,149.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
2.397184798335245,0.9398754433121016,2.117072156948939,1.9857524628667742,275.0,1.3166443052046464,-0.016572504972290656,-0.3798935929444369
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,210.0,-0.3413745311361884,-0.016601706036758902,2.4590174147081596
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,99.0,-0.06503805841271594,-0.016603398852090393,0.7830338077807232
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,86.0,-0.06503805841271594,-0.016572504972290656,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.3413745311361884,-0.01660342706567925,0.06475511909753602
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.016572504972290656,0.06475511909753602
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,190.0,-0.3413745311361884,-0.016572504972290656,-0.34568984586428514
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,94.0,-0.3413745311361884,-0.016603906696689843,1.1934787727425444
1.39927524515855,0.9398754433121016,-0.43915146595191223,1.9857524628667742,200.0,-0.3413745311361884,-0.016572504972290656,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,0.2112984143107565,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,0.6462188194601161
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,-0.3413745311361884,-0.016603822055923267,1.6381274847845173
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,200.0,-0.3413745311361884,-0.016604019551045273,0.9540525431814819
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,129.0,-0.06503805841271594,-0.016572504972290656,0.5094038311395089
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,110.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,239.0,0.4876348870342289,-0.016583649339889647,-0.516708581265044
1.39927524515855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,725.0,0.7639713597577014,-0.016603398852090393,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.016603850269512124,-0.3798935929444369
3.8940491281002876,2.1292179984305863,2.117072156948939,3.674159478775038,180.0,-0.3413745311361884,-0.016572504972290656,0.7146263136204196
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,110.0,-0.06503805841271594,-0.016601706036758902,2.527424908868463
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,119.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
0.9003204685702025,0.9398754433121016,2.117072156948939,1.9857524628667742,375.0,-0.06503805841271594,-0.016572504972290656,-0.4483010871047405
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,299.0,0.2112984143107565,-0.016572504972290656,-0.4140973400245887
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.016572504972290656,0.9198487961013302
-0.59654386119484,-1.438809666924868,-0.43915146595191223,0.2973454469585106,80.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,-0.06503805841271594,-0.016603963123867558,0.13316261325783954
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
1.39927524515855,0.9398754433121016,1.2649976159819887,0.2973454469585106,300.0,0.2112984143107565,-0.016572504972290656,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.016572504972290656,0.23577385449829485
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,51.0,-0.3413745311361884,-0.016572504972290656,2.4590174147081596
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016572504972290656,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,129.0,-0.3413745311361884,-0.016572504972290656,0.7488300607005713
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,70.0,0.2112984143107565,-0.016593947299822893,2.219591185147097
4.393003904688635,-0.24946711180638323,-0.43915146595191223,5.362566494683302,99.0,-0.3413745311361884,-0.01655275546008991,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.016572504972290656,0.6804225665402679
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,71.0,-0.06503805841271594,-0.016603850269512124,2.3222024263875523
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,165.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-1.0954986377831875,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,62.0,3.2509996142689532,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.06503805841271594,-0.016603850269512124,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
1.39927524515855,2.1292179984305863,0.4129230750150382,1.1415489549126425,250.0,-0.06503805841271594,-0.016572504972290656,-0.14046736338337457
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,0.2973454469585106,89.0,-0.06503805841271594,-0.016593947299822893,1.8775537143455796
0.9003204685702025,2.1292179984305863,0.4129230750150382,1.1415489549126425,145.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,250.0,0.4876348870342289,-0.01660404776463413,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,109.0,-0.06503805841271594,-0.016603850269512124,0.13316261325783954
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,399.0,-0.3413745311361884,-0.016604217046167283,-0.516708581265044
2.8961395749235925,3.318560553549071,2.117072156948939,3.674159478775038,203.0,0.2112984143107565,-0.016593947299822893,3.074684862150891
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,149.0,0.2112984143107565,-0.01659885646428422,0.5094038311395089
0.401365691981855,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,94.0,-0.3413745311361884,-0.016603370638501536,0.09895886617768779
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.3413745311361884,-0.016572504972290656,0.40679258989905365
-1.0954986377831875,-0.24946711180638323,4.6732957798497905,-0.5468580609956212,79.0,0.7639713597577014,-0.016593947299822893,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.06503805841271594,-0.016572504972290656,-0.10626361630322281
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
0.9003204685702025,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,120.0,-0.06503805841271594,-0.016572504972290656,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,0.2112984143107565,-0.016572504972290656,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.016603850269512124,-0.27728235170398163
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,89.0,0.2112984143107565,-0.016603398852090393,-0.07205986922307105
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,1.3166443052046464,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.06503805841271594,-0.016572504972290656,-0.3114860987841334
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016572504972290656,0.5094038311395089
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,329.0,0.2112984143107565,-0.016593947299822893,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,84.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.016604217046167283,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,185.0,-0.06503805841271594,-0.016603850269512124,-0.3114860987841334
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,98.0,-0.3413745311361884,-0.016572504972290656,-0.24307860462382988
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.06503805841271594,-0.01660410419181185,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,127.0,3.2509996142689532,-0.016603398852090393,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,1.3166443052046464,-0.016593947299822893,-0.03785612214291928
2.397184798335245,2.1292179984305863,0.4129230750150382,1.1415489549126425,175.0,-0.06503805841271594,-0.016603398852090393,1.8091462201852762
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,62.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,59.0,1.3166443052046464,-0.016572504972290656,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,152.0,-0.06503805841271594,-0.01660404776463413,-0.10626361630322281
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,90.0,0.2112984143107565,-0.016601706036758902,-0.27728235170398163
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,175.0,0.7639713597577014,-0.016572504972290656,-0.4825048341848922
-0.09758908460649249,-0.24946711180638323,0.4129230750150382,0.2973454469585106,109.0,-0.06503805841271594,-0.016572504972290656,-0.3798935929444369
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.06503805841271594,-0.016572504972290656,0.03055137201738425
-0.09758908460649249,2.1292179984305863,2.117072156948939,0.2973454469585106,299.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
1.39927524515855,0.9398754433121016,0.4129230750150382,0.2973454469585106,234.0,0.2112984143107565,-0.016572504972290656,-0.27728235170398163
1.8982300217468975,2.1292179984305863,1.2649976159819887,1.1415489549126425,250.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,76.0,0.2112984143107565,-0.016603850269512124,0.7830338077807232
1.39927524515855,0.9398754433121016,2.117072156948939,0.2973454469585106,300.0,0.4876348870342289,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,180.0,-0.3413745311361884,-0.016603850269512124,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,-0.06503805841271594,-0.016603850269512124,-0.07205986922307105
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,200.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,0.4129230750150382,0.2973454469585106,50.0,-0.06503805841271594,-0.016603455279268108,3.5535373212730157
-0.59654386119484,-0.24946711180638323,2.117072156948939,-0.5468580609956212,85.0,-0.06503805841271594,-0.016572504972290656,2.08277619682649
0.401365691981855,-1.438809666924868,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.016572504972290656,0.4409963369792054
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,96.0,-0.06503805841271594,-0.016572504972290656,-0.4483010871047405
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,129.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016604160618989564,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,49.0,-0.3413745311361884,-0.01659916681376166,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,100.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
